equipment_type,equipment_age_years,maintenance_score,operator_experience_years,crew_size,material_type,workday_weather,soil_condition,daily_distance_moved_m,load_cycles_per_day,volume_moved_per_day_cubic_m,fuel_used_liters,operating_hours,number_of_delays
bulldozer,8,9.0,11,5,sand,sunny,compacted,977.0,174,102.1,87.1,12.0,1
crane,17,6.5,12,4,clay,windy,wet,343.9,160,28.7,88.4,10.9,2
excavator,6,5.5,7,6,gravel,sunny,loose,879.5,128,123.3,70.8,12.0,3
bulldozer,1,7.3,14,1,sand,sunny,wet,439.1,45,6.1,24.2,4.0,1
excavator,17,7.3,2,1,sand,sunny,wet,112.3,74,8.2,50.9,4.5,1
excavator,17,10.0,2,5,sand,rainy,loose,626.6,72,41.8,47.1,7.8,3
crane,10,5.5,8,6,clay,windy,loose,326.3,192,53.6,101.1,12.0,2
bulldozer,1,9.1,11,2,gravel,rainy,loose,548.3,137,28.1,69.7,9.7,2
loader,18,7.8,4,6,sand,rainy,compacted,889.0,76,38.0,52.4,7.6,2
crane,15,9.6,13,2,gravel,rainy,compacted,824.5,122,15.5,69.3,7.7,1
excavator,2,9.1,13,3,clay,rainy,wet,181.9,71,22.7,30.9,5.8,1
excavator,1,6.8,6,2,clay,windy,loose,876.1,152,39.6,77.4,11.6,2
loader,10,7.5,11,4,sand,rainy,loose,513.2,53,25.6,33.8,5.2,2
crane,2,9.2,15,3,gravel,rainy,loose,168.3,170,37.8,81.0,12.0,0
bulldozer,11,8.0,7,4,gravel,windy,wet,411.1,115,33.4,62.0,9.1,2
excavator,18,5.5,4,5,gravel,windy,loose,410.6,189,81.8,108.3,12.0,3
crane,6,7.3,9,6,gravel,sunny,loose,427.8,97,53.6,49.0,10.2,1
crane,9,7.4,5,6,gravel,rainy,wet,241.3,67,17.0,36.7,5.0,3
crane,4,8.4,12,4,gravel,sunny,wet,288.4,146,46.5,75.2,12.0,2
loader,14,5.2,7,2,rebar,rainy,loose,772.7,33,5.6,28.9,4.0,3
excavator,19,8.4,13,3,rebar,rainy,loose,578.9,37,12.8,31.8,4.0,2
excavator,3,6.2,6,5,gravel,sunny,wet,264.1,58,36.2,29.1,6.5,1
loader,7,7.6,8,1,sand,windy,compacted,408.6,44,6.4,23.6,4.0,1
bulldozer,3,7.1,3,6,clay,sunny,loose,628.2,27,28.2,18.1,4.2,1
crane,12,6.9,5,4,clay,rainy,wet,681.3,78,11.1,45.2,5.0,0
crane,5,6.6,15,4,rebar,sunny,loose,865.7,81,22.4,40.0,6.3,2
loader,9,7.6,7,5,gravel,sunny,compacted,984.1,25,32.1,15.8,4.5,1
crane,11,7.9,0,6,sand,windy,loose,253.8,198,58.4,106.0,12.0,1
loader,2,10.0,2,5,rebar,windy,wet,792.5,89,27.8,46.3,7.2,2
crane,4,7.9,0,4,sand,sunny,loose,203.4,109,36.0,49.8,9.0,2
bulldozer,6,5.8,3,5,clay,sunny,wet,579.3,180,48.4,93.6,12.0,2
loader,10,10.0,1,5,rebar,windy,wet,716.1,103,28.6,60.5,8.0,0
crane,5,10.0,2,6,gravel,sunny,wet,196.0,88,33.9,43.8,7.8,1
excavator,12,8.5,10,1,rebar,sunny,compacted,284.5,54,6.0,33.8,4.0,3
crane,8,8.3,11,6,sand,rainy,compacted,842.6,184,62.3,97.3,12.0,2
loader,14,4.2,12,2,sand,sunny,loose,453.2,59,17.0,40.2,4.7,3
crane,8,6.5,5,1,rebar,rainy,compacted,772.8,162,4.9,81.0,8.6,2
excavator,17,7.1,13,5,gravel,rainy,wet,915.8,198,70.0,112.1,12.0,2
bulldozer,6,7.7,7,2,gravel,sunny,loose,225.3,34,11.9,20.6,4.0,2
loader,1,8.9,3,5,sand,windy,compacted,236.5,116,72.3,56.3,12.0,1
excavator,1,7.6,9,5,clay,windy,compacted,889.1,116,77.5,55.6,12.0,0
loader,13,7.1,12,5,gravel,rainy,wet,537.7,87,34.6,49.8,7.8,2
excavator,2,7.5,3,4,rebar,windy,loose,744.6,46,18.6,22.1,4.2,1
loader,11,7.3,5,2,clay,windy,compacted,952.6,159,26.6,86.8,10.6,1
excavator,8,10.0,14,4,sand,rainy,compacted,633.7,119,75.9,63.2,12.0,2
excavator,5,7.8,9,1,gravel,windy,compacted,618.7,141,20.5,73.0,9.1,0
excavator,19,7.8,5,3,gravel,windy,compacted,505.8,65,21.7,45.6,5.4,3
bulldozer,14,8.1,0,6,gravel,rainy,wet,567.0,187,42.3,101.5,12.0,2
loader,15,7.3,3,1,sand,sunny,compacted,104.2,188,17.6,103.0,11.2,3
bulldozer,20,8.7,1,2,sand,windy,wet,532.8,110,13.8,68.5,6.9,2
loader,11,8.2,3,6,rebar,windy,loose,130.5,180,65.2,93.3,12.0,2
loader,11,6.0,3,1,gravel,sunny,compacted,233.8,137,14.2,76.5,8.3,1
loader,8,10.0,12,6,rebar,rainy,compacted,775.0,142,64.8,74.5,12.0,2
crane,17,7.5,7,3,rebar,windy,loose,159.1,97,12.8,58.8,6.1,2
excavator,18,3.5,1,6,gravel,windy,wet,603.7,82,33.2,56.5,7.4,3
loader,8,5.4,13,2,clay,sunny,wet,467.9,106,21.4,56.2,7.4,0
loader,18,7.1,8,3,sand,sunny,loose,308.0,91,39.2,59.8,8.5,3
excavator,15,8.9,11,2,clay,sunny,compacted,824.8,107,32.1,63.2,8.6,2
excavator,14,7.0,4,6,rebar,rainy,wet,284.5,74,22.4,48.4,5.9,1
crane,7,9.5,4,3,rebar,rainy,compacted,210.5,166,16.5,87.3,10.0,1
crane,18,5.6,1,3,sand,windy,wet,631.3,159,18.8,90.6,9.8,2
excavator,5,9.4,1,5,clay,rainy,loose,365.0,105,52.8,49.3,10.5,2
crane,17,7.4,13,1,rebar,sunny,wet,536.3,33,2.3,30.1,4.0,1
crane,2,5.5,5,6,clay,rainy,loose,851.4,23,14.8,12.9,4.0,3
bulldozer,13,9.2,5,2,gravel,rainy,wet,576.7,61,7.1,40.5,4.0,2
bulldozer,6,7.3,5,2,rebar,sunny,wet,748.2,136,15.0,69.3,8.3,0
bulldozer,6,6.1,12,1,rebar,rainy,loose,544.8,157,8.8,83.1,8.7,1
loader,14,7.0,3,3,rebar,windy,loose,320.8,168,29.8,93.5,11.4,1
loader,11,9.5,6,3,rebar,sunny,wet,954.4,74,16.3,41.2,5.3,1
loader,5,4.9,14,4,sand,rainy,compacted,245.8,100,43.6,52.3,9.4,2
loader,13,8.1,1,5,clay,sunny,loose,409.9,59,30.6,35.4,6.0,1
crane,11,6.1,2,3,rebar,windy,loose,170.0,127,14.6,75.1,7.8,2
crane,6,4.9,11,3,clay,rainy,compacted,925.6,36,7.2,23.6,4.0,1
loader,17,7.8,7,3,rebar,rainy,loose,759.0,168,27.5,92.6,11.2,2
crane,5,8.8,8,2,rebar,rainy,wet,540.5,162,10.1,83.3,9.1,2
excavator,9,8.1,6,2,rebar,rainy,loose,611.2,154,23.9,82.2,10.1,3
loader,7,8.2,1,3,gravel,rainy,compacted,949.8,101,23.9,53.2,7.4,2
crane,20,6.8,9,1,rebar,sunny,compacted,685.2,171,6.9,101.2,9.2,3
bulldozer,13,7.8,7,2,rebar,sunny,compacted,752.3,127,16.8,70.6,8.0,1
loader,17,10.0,12,2,rebar,windy,loose,568.2,189,27.8,106.1,12.0,2
bulldozer,2,8.6,2,3,sand,windy,wet,998.1,48,11.8,23.1,4.0,2
excavator,12,8.9,14,1,rebar,windy,wet,791.4,172,13.3,93.6,9.9,2
excavator,20,6.2,2,5,clay,windy,compacted,419.2,177,62.3,104.2,12.0,2
crane,18,4.6,7,4,rebar,sunny,loose,296.4,56,10.0,38.6,4.0,2
loader,11,7.9,14,6,rebar,rainy,loose,640.7,81,38.2,47.0,7.9,2
bulldozer,7,7.7,4,3,gravel,rainy,compacted,561.4,93,19.0,50.8,6.5,3
loader,9,8.3,5,5,rebar,rainy,loose,152.1,66,21.5,36.5,5.4,1
bulldozer,9,6.9,1,2,clay,windy,wet,726.4,22,5.3,13.8,4.0,1
excavator,6,9.6,8,1,gravel,sunny,wet,905.4,120,17.8,63.3,7.8,0
excavator,9,5.3,12,1,clay,sunny,loose,139.9,95,14.7,51.7,6.2,3
crane,15,8.5,10,2,clay,windy,loose,467.6,57,7.7,42.0,4.0,2
crane,5,7.6,4,4,sand,rainy,wet,198.5,47,9.6,24.0,4.0,0
excavator,17,8.9,2,2,sand,rainy,wet,589.4,52,8.7,37.0,4.0,1
loader,19,6.9,10,3,gravel,sunny,wet,244.4,32,15.0,30.2,4.0,1
excavator,10,8.0,11,5,sand,rainy,loose,892.8,77,57.1,42.8,9.6,2
excavator,10,6.9,13,2,gravel,windy,wet,836.2,96,23.4,52.2,7.1,2
bulldozer,7,8.5,7,2,rebar,windy,loose,670.6,107,14.7,52.8,6.8,2
excavator,16,7.9,9,1,sand,sunny,wet,966.7,82,11.5,50.6,5.3,2
loader,15,7.8,1,4,clay,windy,loose,370.9,36,17.0,28.5,4.0,1
loader,17,4.8,9,3,rebar,windy,compacted,867.2,33,9.2,30.6,4.0,1
excavator,12,6.7,12,4,gravel,sunny,compacted,122.1,158,97.3,87.4,12.0,1
bulldozer,15,9.8,9,2,clay,rainy,compacted,243.0,48,6.9,32.9,4.0,3
bulldozer,3,5.7,6,5,sand,rainy,loose,724.3,135,56.8,67.8,12.0,1
loader,15,9.2,10,3,rebar,rainy,compacted,955.8,111,21.6,67.4,7.7,1
loader,15,10.0,5,3,gravel,sunny,loose,346.8,150,62.8,81.9,12.0,1
loader,6,6.4,15,1,rebar,sunny,compacted,686.5,31,5.1,17.0,4.0,1
bulldozer,12,8.3,13,1,gravel,sunny,compacted,881.8,72,8.6,43.1,4.5,0
loader,14,6.9,12,4,sand,rainy,loose,129.3,79,36.5,48.7,7.6,1
loader,20,7.4,13,1,gravel,rainy,compacted,646.6,103,9.4,68.2,6.1,3
loader,6,6.6,5,6,clay,windy,loose,393.3,149,90.2,76.4,12.0,1
excavator,11,10.0,1,6,sand,windy,compacted,977.2,185,118.7,97.5,12.0,1
bulldozer,13,7.9,2,1,sand,windy,compacted,317.8,140,11.4,79.0,8.1,2
bulldozer,15,10.0,3,1,rebar,sunny,loose,603.7,179,10.5,98.5,10.0,2
loader,1,6.2,12,6,sand,rainy,wet,129.9,135,78.0,66.5,12.0,2
crane,7,7.8,13,2,gravel,windy,wet,820.5,125,16.3,63.6,7.9,2
loader,17,7.8,8,1,rebar,windy,wet,738.2,27,2.9,26.5,4.0,1
loader,20,9.1,6,3,rebar,windy,wet,905.3,151,24.9,87.7,10.0,2
loader,3,10.0,11,4,gravel,windy,compacted,243.6,64,36.5,30.5,6.9,1
loader,19,8.3,6,3,gravel,rainy,loose,245.5,165,40.1,94.1,12.0,2
excavator,5,5.8,2,5,sand,rainy,loose,165.0,116,64.2,61.4,12.0,1
crane,17,8.1,12,4,sand,sunny,wet,665.9,127,38.3,76.0,10.2,1
bulldozer,18,7.8,3,2,gravel,windy,wet,752.7,85,10.0,56.6,5.3,2
loader,4,5.1,2,2,clay,sunny,compacted,921.1,31,9.2,16.0,4.0,2
crane,18,9.6,2,2,gravel,sunny,compacted,744.2,106,13.8,66.1,6.7,2
excavator,14,7.5,13,6,sand,rainy,loose,883.7,130,113.4,76.3,12.0,2
excavator,7,9.2,5,1,gravel,windy,loose,452.0,47,7.5,22.9,4.0,1
bulldozer,5,7.5,11,4,clay,sunny,wet,972.8,66,23.2,34.6,5.6,1
loader,10,4.4,13,1,rebar,rainy,compacted,487.8,39,2.9,26.7,4.0,3
loader,12,6.2,3,4,sand,sunny,compacted,133.0,184,69.4,100.8,12.0,2
bulldozer,12,9.3,11,4,clay,sunny,compacted,877.8,153,63.2,83.1,12.0,0
bulldozer,20,7.4,14,5,clay,windy,wet,942.9,48,16.7,37.7,4.1,2
excavator,3,8.6,4,1,sand,sunny,wet,556.5,31,7.3,15.2,4.0,0
loader,18,7.7,8,3,clay,sunny,loose,540.0,191,53.1,108.5,12.0,2
bulldozer,13,6.4,4,1,sand,windy,compacted,757.7,176,12.1,97.5,10.0,3
bulldozer,5,7.3,1,1,rebar,rainy,wet,847.8,66,2.3,34.7,4.0,1
bulldozer,12,7.8,3,1,gravel,windy,wet,640.5,50,3.2,31.7,4.0,2
excavator,16,6.3,11,2,clay,sunny,wet,999.5,82,18.1,52.5,5.9,1
crane,9,7.1,10,4,gravel,windy,loose,685.5,121,37.2,64.6,9.8,2
crane,6,8.9,12,1,sand,sunny,wet,385.5,128,11.3,65.9,7.5,2
excavator,7,5.6,4,3,sand,sunny,compacted,449.7,180,65.9,90.6,12.0,3
bulldozer,17,7.0,10,3,rebar,rainy,loose,251.6,93,14.3,57.9,6.1,2
crane,9,9.0,15,2,gravel,windy,compacted,531.3,136,23.0,71.9,9.1,2
bulldozer,12,7.6,14,4,clay,windy,loose,529.0,62,24.6,35.9,5.6,1
loader,6,8.8,10,5,sand,rainy,loose,840.2,126,82.2,67.1,12.0,0
crane,15,5.7,3,5,sand,rainy,loose,531.3,38,12.7,32.3,4.0,3
excavator,4,6.2,10,5,clay,sunny,compacted,822.7,54,39.6,26.4,6.7,1
loader,10,9.8,0,5,rebar,sunny,compacted,472.2,108,40.6,60.6,9.5,1
loader,7,6.0,12,1,rebar,rainy,wet,610.6,61,3.3,35.4,4.0,1
bulldozer,20,9.6,0,4,rebar,sunny,wet,139.1,125,22.1,75.5,8.5,0
excavator,13,9.3,5,4,rebar,windy,compacted,305.3,28,17.0,22.4,4.0,2
loader,10,7.1,9,3,clay,sunny,loose,802.5,69,26.7,41.9,6.1,1
excavator,4,10.0,1,3,gravel,windy,loose,661.5,88,37.6,42.5,8.2,0
crane,3,7.4,4,1,rebar,windy,wet,260.6,56,2.0,30.4,4.0,2
bulldozer,7,5.2,13,5,gravel,sunny,wet,635.0,172,68.1,90.6,12.0,0
bulldozer,3,10.0,9,6,rebar,sunny,compacted,501.2,188,76.6,95.2,12.0,0
loader,7,9.1,3,2,rebar,rainy,compacted,403.5,51,5.9,27.3,4.0,1
excavator,14,8.7,3,3,sand,rainy,compacted,461.1,116,36.9,64.0,9.5,2
bulldozer,9,6.0,11,2,gravel,windy,compacted,702.6,191,26.9,105.1,12.0,3
excavator,8,8.0,5,4,rebar,sunny,compacted,391.9,22,20.0,16.7,4.0,0
loader,2,10.0,13,4,gravel,sunny,compacted,154.1,63,44.8,30.9,7.6,0
excavator,5,8.3,8,2,rebar,rainy,loose,187.0,140,24.7,69.7,9.5,2
crane,12,9.5,3,3,gravel,windy,compacted,934.5,42,9.2,25.3,4.0,1
bulldozer,8,6.4,13,5,clay,sunny,compacted,183.6,169,76.1,90.6,12.0,3
crane,7,7.9,11,6,gravel,rainy,wet,243.4,161,46.5,85.7,12.0,0
bulldozer,18,5.8,1,3,clay,sunny,wet,315.1,94,14.9,56.6,6.2,2
crane,4,8.0,11,5,sand,rainy,wet,451.9,31,14.9,19.1,4.0,3
excavator,10,10.0,13,2,rebar,sunny,loose,881.3,153,43.5,82.9,12.0,0
excavator,7,6.7,4,3,rebar,sunny,wet,256.2,149,34.6,77.6,10.9,2
crane,14,7.6,8,2,rebar,windy,compacted,219.3,73,6.2,45.8,4.3,2
loader,14,6.7,2,1,rebar,rainy,compacted,842.7,160,7.1,91.0,8.7,3
crane,8,8.9,14,4,rebar,windy,loose,172.0,31,12.3,12.4,4.0,3
bulldozer,13,8.6,15,5,sand,windy,wet,115.9,149,73.1,81.4,12.0,1
crane,19,9.2,1,2,clay,rainy,compacted,290.6,145,11.1,80.9,8.4,0
loader,15,6.6,15,4,gravel,sunny,compacted,656.2,23,27.9,20.9,4.0,0
loader,17,6.4,12,4,rebar,sunny,compacted,690.2,185,50.4,102.8,12.0,2
bulldozer,5,7.3,12,3,gravel,rainy,wet,431.0,111,23.3,59.3,7.9,2
bulldozer,7,8.8,13,2,rebar,rainy,loose,220.4,168,20.0,88.5,10.4,0
crane,15,10.0,7,5,rebar,sunny,compacted,293.7,101,26.8,61.1,7.7,0
excavator,4,5.4,10,5,gravel,windy,compacted,859.9,136,91.8,68.1,12.0,2
bulldozer,4,6.9,1,3,rebar,windy,wet,438.3,199,18.7,101.7,11.8,1
crane,10,7.9,8,1,rebar,sunny,loose,692.8,188,8.8,100.0,10.3,2
loader,16,8.5,9,4,clay,rainy,loose,803.1,47,18.0,32.8,4.1,2
bulldozer,2,6.1,0,1,clay,windy,loose,160.0,107,7.5,49.0,6.1,1
bulldozer,5,7.6,4,5,sand,sunny,compacted,134.2,106,58.1,58.2,11.1,2
loader,13,7.3,0,5,gravel,windy,wet,557.7,77,26.8,46.9,6.5,2
bulldozer,4,9.3,6,3,clay,rainy,wet,266.7,24,8.8,11.1,4.0,1
bulldozer,8,9.0,8,1,gravel,windy,wet,443.7,197,12.0,100.7,11.1,0
bulldozer,4,9.5,8,1,clay,windy,loose,577.3,133,13.5,68.0,8.0,0
crane,4,9.7,14,4,gravel,sunny,wet,241.0,29,17.6,18.4,4.0,0
excavator,8,6.3,7,3,rebar,sunny,wet,595.1,133,32.5,71.4,9.9,0
excavator,20,7.2,13,1,rebar,sunny,wet,681.2,141,12.1,83.8,8.3,2
loader,7,8.8,4,6,clay,sunny,compacted,857.8,123,83.2,62.8,12.0,1
excavator,12,7.3,5,3,gravel,rainy,compacted,342.4,111,32.4,62.2,8.8,3
bulldozer,18,8.0,3,3,sand,sunny,wet,968.6,170,35.0,95.6,12.0,1
bulldozer,13,9.7,0,3,sand,sunny,loose,367.8,38,16.1,25.5,4.0,0
excavator,7,9.0,4,2,rebar,windy,wet,602.2,91,13.2,48.8,5.9,1
crane,5,7.0,2,2,rebar,windy,loose,691.8,29,4.3,17.6,4.0,1
crane,14,5.7,8,5,rebar,windy,compacted,584.8,183,29.1,101.9,12.0,3
bulldozer,12,6.3,1,5,gravel,windy,loose,431.1,94,34.9,56.0,8.2,2
bulldozer,6,6.3,3,2,gravel,windy,wet,897.6,173,18.9,85.2,10.5,2
crane,8,6.9,12,4,clay,rainy,compacted,462.1,90,19.2,48.5,6.4,2
loader,14,6.7,9,4,rebar,windy,compacted,604.6,43,13.9,31.3,4.0,2
bulldozer,18,7.0,2,1,gravel,sunny,compacted,672.8,169,11.7,96.9,9.6,2
bulldozer,12,8.5,14,4,clay,sunny,compacted,565.5,195,65.6,106.4,12.0,1
loader,17,6.2,3,1,gravel,windy,compacted,638.4,66,5.5,44.5,4.0,0
excavator,13,8.2,3,3,rebar,rainy,loose,717.3,66,13.8,38.8,4.7,1
excavator,11,8.0,9,2,rebar,rainy,loose,248.8,126,21.1,66.7,8.4,3
loader,13,8.1,2,5,sand,windy,loose,150.5,54,30.8,35.4,5.8,2
loader,19,6.5,3,1,sand,windy,loose,491.7,24,5.1,20.8,4.0,2
excavator,4,7.6,3,6,gravel,rainy,loose,151.6,193,101.7,97.7,12.0,2
loader,20,8.0,13,4,sand,sunny,compacted,140.1,105,62.4,66.3,11.5,3
loader,3,8.8,9,6,rebar,sunny,loose,486.0,89,60.2,42.9,10.5,0
crane,13,9.1,4,4,gravel,windy,wet,383.7,26,10.2,24.7,4.0,3
loader,15,7.6,6,5,sand,rainy,compacted,147.0,139,63.1,80.3,12.0,3
loader,5,5.8,7,1,gravel,sunny,compacted,517.5,108,13.3,57.4,6.7,0
excavator,12,6.3,1,5,sand,sunny,wet,302.8,90,49.0,52.1,9.4,2
bulldozer,1,6.0,1,4,gravel,sunny,compacted,750.5,188,52.1,93.1,12.0,2
excavator,17,6.3,5,2,gravel,windy,loose,536.2,104,24.6,63.9,7.7,3
bulldozer,16,7.2,15,3,gravel,windy,wet,685.9,105,25.3,62.9,7.8,3
loader,15,9.6,9,3,rebar,windy,compacted,146.8,82,19.2,50.2,6.0,1
excavator,7,7.7,3,6,sand,rainy,loose,778.7,162,109.7,86.4,12.0,2
loader,15,7.1,9,4,sand,windy,loose,794.8,85,44.0,49.3,8.7,3
bulldozer,3,7.6,3,3,gravel,windy,compacted,194.9,199,37.4,101.4,12.0,1
excavator,18,7.3,10,4,sand,sunny,loose,571.0,171,109.8,96.0,12.0,2
loader,9,10.0,6,1,rebar,sunny,loose,456.4,195,15.4,103.9,11.3,2
crane,18,8.2,11,2,sand,rainy,compacted,385.1,150,18.4,85.2,9.3,2
loader,18,7.5,11,1,rebar,windy,wet,130.0,27,3.0,23.1,4.0,1
crane,16,7.2,5,6,rebar,windy,loose,175.1,51,12.7,33.8,4.0,3
bulldozer,11,8.3,14,5,rebar,rainy,loose,985.7,40,16.0,26.3,4.0,1
loader,2,5.7,10,5,sand,rainy,compacted,603.8,116,61.8,57.4,12.0,3
crane,20,6.3,12,1,gravel,sunny,wet,837.2,197,9.1,113.8,10.8,3
loader,12,5.5,7,2,gravel,sunny,compacted,837.3,95,21.4,57.6,6.9,3
loader,16,8.8,13,1,sand,sunny,compacted,315.9,199,24.1,110.8,12.0,3
excavator,19,9.9,8,6,sand,windy,wet,764.3,127,93.2,75.1,12.0,2
